index,date,open,high,low,close,volume,amount,outstanding_share,turnover,sma_short,sma_long,rsi,atr,ma_diff,ma_diff_prev,ma_cross_up,ma_cross_down,signal,suggest_entry,suggest_stop,suggest_target,suggest_position_shares,suggest_position_percent,risk_reward_ratio,position_multiplier,volume_sma,volume_confirm,recent_high,recent_low,breakout_confirm,breakdown_confirm,signal_score,confirmed_signal,market_trend,market_volatility,market_suggestion
263,2025-02-10,3.46,3.65,3.45,3.6,163886003.0,584406500.0,4007905114.0,0.04089068935976811,3.053,3.0316,76.6905258949089,0.1471428571428572,0.021399999999999864,-0.011999999999999567,True,False,sell,,,,,,,1.0,79457666.85,True,3.65,2.71,True,False,3,sell,strong_bull,high,适合做多
264,2025-02-11,3.58,3.74,3.52,3.69,143329138.0,525611282.0,4007905114.0,0.035761609599822476,3.096,3.0468,78.75639666339774,0.15785714285714292,0.04919999999999991,0.021399999999999864,False,False,sell,,,,,,,1.0,83221316.3,True,3.74,2.74,True,False,2,sell,strong_bull,high,适合做多
265,2025-02-12,3.67,3.72,3.56,3.6,110480318.0,400061741.0,4007905114.0,0.02756560219304633,3.1310000000000002,3.0606,71.89440115880028,0.16428571428571434,0.07040000000000024,0.04919999999999991,False,False,sell,,,,,,,1.0,85849302.45,True,3.74,2.74,False,False,1,sell,strong_bull,high,适合做多
266,2025-02-13,3.59,3.76,3.54,3.62,99081415.0,363548180.0,4007905114.0,0.024721497186622268,3.1704999999999997,3.0756,72.46847405654184,0.17000000000000007,0.09489999999999954,0.07040000000000024,False,False,sell,,,,,,,1.0,87751311.7,False,3.76,2.74,False,False,1,sell,strong_bull,high,适合做多
267,2025-02-14,3.63,3.72,3.59,3.7,78274149.0,287361942.0,4007905114.0,0.019529940648190705,3.215,3.0915999999999997,74.69498801884014,0.16357142857142867,0.12340000000000018,0.09489999999999954,False,False,sell,,,,,,,1.0,89928177.3,False,3.76,2.74,False,False,1,sell,strong_bull,high,适合做多
268,2025-02-17,3.69,3.7,3.57,3.6,75600915.0,274059487.0,4007905114.0,0.01886295030686198,3.2560000000000002,3.1058000000000003,67.36163706789034,0.16571428571428584,0.1501999999999999,0.12340000000000018,False,False,hold,,,,,,,1.0,91802147.65,False,3.76,2.74,False,False,1,hold,strong_bull,high,适合做多
269,2025-02-18,3.6,3.74,3.55,3.66,72766120.0,266181568.0,4007905114.0,0.018155649380475827,3.2969999999999997,3.1196,69.30862511480503,0.172857142857143,0.17739999999999956,0.1501999999999999,False,False,hold,,,,,,,1.0,92603634.5,False,3.76,2.83,False,False,1,hold,strong_bull,high,适合做多
270,2025-02-19,3.73,3.82,3.63,3.66,76591981.0,283254750.0,4007905114.0,0.019110228117042195,3.335,3.1318,69.30862511480503,0.17642857142857155,0.20319999999999983,0.17739999999999956,False,False,hold,,,,,,,1.0,93849773.55,False,3.82,2.84,False,False,1,hold,strong_bull,high,适合做多
271,2025-02-20,3.6,3.66,3.45,3.54,131024579.0,460346454.0,4007905114.0,0.032691537167963004,3.3685,3.1415999999999995,60.884223685060576,0.18214285714285722,0.22690000000000055,0.20319999999999983,False,False,hold,,,,,,,1.0,98129785.0,True,3.82,2.89,False,False,1,hold,strong_bull,high,适合做多
272,2025-02-21,3.53,3.65,3.5,3.52,83798413.0,299647208.0,4007905114.0,0.02090828266050612,3.3939999999999997,3.1518,59.58430238105492,0.18714285714285722,0.24219999999999953,0.22690000000000055,False,False,hold,,,,,,,1.0,97649204.55,False,3.82,2.97,False,False,1,hold,strong_bull,high,适合做多
273,2025-02-24,3.53,3.69,3.47,3.65,96912511.0,347241074.0,4007905114.0,0.024180340662625775,3.4210000000000003,3.1638,64.83925070935959,0.1978571428571429,0.2572000000000001,0.24219999999999953,False,False,hold,,,,,,,1.0,96620779.2,False,3.82,3.02,False,False,1,hold,strong_bull,high,适合做多
274,2025-02-25,3.62,3.82,3.57,3.64,90636916.0,335562002.0,4007905114.0,0.02261453637796875,3.4465000000000003,3.1727999999999996,64.14830348485557,0.21000000000000002,0.2737000000000007,0.2572000000000001,False,False,hold,,,,,,,1.0,97742636.2,False,3.82,3.02,False,False,1,hold,strong_bull,high,适合做多
275,2025-02-26,3.65,3.74,3.54,3.64,68097228.0,246361743.0,4007905114.0,0.016990728588391426,3.474,3.1822000000000004,64.14830348485557,0.20214285714285718,0.29179999999999984,0.2737000000000007,False,False,hold,,,,,,,1.0,98649546.9,False,3.82,3.02,False,False,1,hold,strong_bull,high,适合做多
276,2025-02-27,3.66,3.82,3.6,3.8,117392626.0,439562428.0,4007905114.0,0.029290270767622768,3.5105000000000004,3.1954,70.06723226521669,0.19214285714285717,0.3151000000000006,0.29179999999999984,False,False,sell,,,,,,,1.0,101942297.75,False,3.82,3.05,False,False,1,sell,strong_bull,high,适合做多
277,2025-02-28,3.78,3.81,3.68,3.73,61460575.0,230049959.0,4007905114.0,0.01533483783967646,3.5439999999999996,3.2037999999999998,65.01039531710495,0.1871428571428572,0.34019999999999984,0.3151000000000006,False,False,hold,,,,,,,1.0,102343867.0,False,3.82,3.05,False,False,1,hold,strong_bull,high,适合做多
278,2025-03-03,3.73,3.97,3.72,3.8,106942641.0,412499082.0,4007905114.0,0.026682927354352532,3.5785000000000005,3.2142,67.53376348053351,0.1892857142857143,0.3643000000000005,0.34019999999999984,False,False,hold,,,,,,,1.0,105316110.85,False,3.97,3.05,False,False,1,hold,strong_bull,high,适合做多
279,2025-03-04,3.77,3.89,3.75,3.87,59306608.0,227875564.0,4007905114.0,0.014797408200317988,3.6169999999999995,3.2281999999999997,69.87353995830078,0.1878571428571429,0.3887999999999998,0.3643000000000005,False,False,hold,,,,,,,1.0,106708108.85,False,3.97,3.05,False,False,1,hold,strong_bull,high,适合做多
280,2025-03-05,3.86,4.2,3.86,4.17,174509569.0,707332516.0,4007905114.0,0.0435413424310923,3.6719999999999997,3.2481999999999998,77.3930857381298,0.19642857142857148,0.42379999999999995,0.3887999999999998,False,False,sell,,,,,,,1.0,113539189.3,True,4.2,3.22,True,False,2,sell,strong_bull,high,适合做多
281,2025-03-06,4.17,4.26,4.12,4.15,82077266.0,342613963.0,4007905114.0,0.020478844599712748,3.7105000000000006,3.2692,76.03062039914789,0.19714285714285715,0.44130000000000047,0.42379999999999995,False,False,sell,,,,,,,1.0,108922789.4,False,4.26,3.22,False,False,1,sell,strong_bull,high,适合做多
282,2025-03-07,4.15,4.36,4.13,4.16,84372885.0,358600393.0,4007905114.0,0.021051617391159624,3.7399999999999998,3.29,76.25570062741485,0.20428571428571432,0.44999999999999973,0.44130000000000047,False,False,sell,,,,,,,1.0,98827092.8,False,4.36,3.45,False,False,1,sell,strong_bull,high,适合做多
283,2025-03-10,4.18,4.28,4.13,4.24,66035356.0,277604459.0,4007905114.0,0.0164762772874368,3.772,3.313,78.03286895522909,0.20142857142857146,0.45899999999999963,0.44999999999999973,False,False,sell,,,,,,,1.0,93934560.45,False,4.36,3.45,False,False,1,sell,strong_bull,high,适合做多
284,2025-03-11,4.2,4.25,4.09,4.19,56574062.0,235582575.0,4007905114.0,0.014115619105447714,3.7970000000000006,3.3358,74.29033111434484,0.19928571428571432,0.4612000000000007,0.45899999999999963,False,False,sell,,,,,,,1.0,89596806.65,False,4.36,3.45,False,False,1,sell,strong_bull,high,适合做多
285,2025-03-12,4.22,4.3,4.16,4.27,70599356.0,301186288.0,4007905114.0,0.017615026801255755,3.8305,3.3616,76.25281219510471,0.1942857142857143,0.46889999999999965,0.4612000000000007,False,False,sell,,,,,,,1.0,87602758.55,False,4.36,3.45,False,False,1,sell,strong_bull,high,适合做多
286,2025-03-13,4.28,4.35,4.2,4.29,60979761.0,260278291.0,4007905114.0,0.015214871426719111,3.864,3.3872000000000004,76.7310139294629,0.19428571428571426,0.47679999999999945,0.46889999999999965,False,False,sell,,,,,,,1.0,85697675.85,False,4.36,3.45,False,False,1,sell,strong_bull,high,适合做多
287,2025-03-14,4.32,4.36,4.17,4.19,58244152.0,246339211.0,4007905114.0,0.014532318092199226,3.8885000000000005,3.4118,69.22488701393092,0.19214285714285717,0.47670000000000057,0.47679999999999945,False,False,hold,,,,,,,1.0,84696176.0,False,4.36,3.45,False,False,1,hold,strong_bull,high,适合做多
288,2025-03-17,4.17,4.27,4.12,4.15,50309032.0,210659226.0,4007905114.0,0.012552450861240624,3.9159999999999995,3.4362,66.42573793685709,0.185,0.47979999999999956,0.47670000000000057,False,False,hold,,,,,,,1.0,83431581.85,False,4.36,3.45,False,False,1,hold,strong_bull,high,适合做多
289,2025-03-18,4.17,4.31,4.14,4.25,66866197.0,284128417.0,4007905114.0,0.01668357785378449,3.9455,3.4622,69.72195836819854,0.18285714285714283,0.48329999999999984,0.47979999999999956,False,False,hold,,,,,,,1.0,83136585.7,False,4.36,3.45,False,False,1,hold,strong_bull,high,适合做多
290,2025-03-19,4.21,4.25,4.1,4.24,47593080.0,199091191.0,4007905114.0,0.011874802083949735,3.9745000000000004,3.4886,68.9925069377002,0.17785714285714288,0.48590000000000044,0.48329999999999984,False,False,hold,,,,,,,1.0,81686640.65,False,4.36,3.45,False,False,1,hold,strong_bull,high,适合做多
291,2025-03-20,4.27,4.48,4.24,4.3,68305827.0,298226601.0,4007905114.0,0.01704277547924005,4.0125,3.5180000000000002,70.95595677929995,0.18571428571428575,0.49449999999999994,0.48590000000000044,False,False,sell,,,,,,,1.0,78550703.05,False,4.48,3.47,False,False,1,sell,strong_bull,high,适合做多
292,2025-03-21,4.25,4.37,4.08,4.1,57551478.0,240396093.0,4007905114.0,0.014359491146376475,4.0415,3.5444,57.81425720197428,0.1885714285714286,0.4971000000000001,0.49449999999999994,False,False,hold,,,,,,,1.0,77238356.3,False,4.48,3.47,False,False,1,hold,strong_bull,high,适合做多
293,2025-03-24,4.11,4.26,4.06,4.24,62387507.0,261127918.0,4007905114.0,0.015566113774019851,4.071,3.5744,62.9825999836238,0.1928571428571429,0.49659999999999993,0.4971000000000001,False,False,hold,,,,,,,1.0,75512106.1,False,4.48,3.54,False,False,1,hold,strong_bull,high,适合做多
294,2025-03-25,4.26,4.35,4.16,4.17,39268806.0,165804863.0,4007905114.0,0.009797838242934011,4.097499999999999,3.6012,59.08482932217262,0.18214285714285713,0.4962999999999993,0.49659999999999993,False,False,hold,,,,,,,1.0,72943700.6,False,4.48,3.54,False,False,1,hold,strong_bull,high,适合做多
295,2025-03-26,4.18,4.31,4.06,4.09,62186481.0,258741396.0,4007905114.0,0.015515956398961795,4.119999999999999,3.625,54.902981208583,0.19,0.4949999999999992,0.4962999999999993,False,False,hold,,,,,,,1.0,72648163.25,False,4.48,3.6,False,False,1,hold,strong_bull,high,适合做多
296,2025-03-27,4.07,4.11,4.0,4.06,45870906.0,186502531.0,4007905114.0,0.011445107779565063,4.133,3.6496,53.377296497246434,0.18142857142857144,0.48340000000000005,0.4949999999999992,False,False,hold,,,,,,,1.0,69072077.25,False,4.48,3.68,False,False,1,hold,strong_bull,high,适合做多
297,2025-03-28,4.04,4.12,3.98,4.08,46266460.0,187379728.0,4007905114.0,0.011543801233813341,4.1505,3.675,54.28926635247881,0.1807142857142857,0.47550000000000026,0.48340000000000005,False,False,hold,,,,,,,1.0,68312371.5,False,4.48,3.72,False,False,1,hold,strong_bull,high,适合做多
298,2025-03-31,4.08,4.14,3.97,4.11,51092597.0,206538680.0,4007905114.0,0.012747955739153759,4.1659999999999995,3.7015999999999996,55.68939096987929,0.18142857142857136,0.4643999999999999,0.47550000000000026,False,False,hold,,,,,,,1.0,65519869.3,False,4.48,3.75,False,False,1,hold,strong_bull,high,适合做多
299,2025-04-01,4.15,4.16,4.05,4.07,35090339.0,143439888.0,4007905114.0,0.008755281874669651,4.176,3.7262,53.343264031365614,0.17928571428571427,0.4498000000000002,0.4643999999999999,False,False,hold,,,,,,,1.0,64309055.85,False,4.48,3.86,False,False,1,hold,strong_bull,high,适合做多
300,2025-04-02,4.03,4.11,3.99,4.02,31758238.0,128296529.0,4007905114.0,0.00792389966745106,4.1685,3.7486,50.48042620326119,0.17714285714285719,0.4198999999999997,0.4498000000000002,False,False,hold,,,,,,,1.0,57171489.3,False,4.48,3.97,False,False,1,hold,strong_bull,high,适合做多
301,2025-04-03,4.02,4.02,3.89,3.91,56555481.0,222395996.0,4007905114.0,0.014110983017648357,4.156499999999999,3.7694,44.78580419706832,0.17285714285714282,0.38709999999999933,0.4198999999999997,False,False,hold,,,,,,,1.0,55895400.05,False,4.48,3.89,False,True,1,hold,strong_bull,high,适合做多
302,2025-04-07,3.54,3.68,3.52,3.52,30199600.0,106904102.0,4007905114.0,0.007535008724260931,4.1245,3.7796,31.302908256289157,0.19,0.34490000000000043,0.38709999999999933,False,False,hold,,,,,,,1.0,53186735.8,False,4.48,3.52,False,True,0,hold,strong_bull,high,适合做多
303,2025-04-08,3.5,3.5,3.17,3.28,169919092.0,550802442.0,4007905114.0,0.042395986722953145,4.076499999999999,3.783,26.09631841664273,0.20285714285714287,0.29349999999999943,0.34490000000000043,False,False,hold,,,,,,,1.0,58380922.6,True,4.48,3.17,False,True,1,hold,strong_bull,high,适合做多
304,2025-04-09,3.14,3.23,3.02,3.18,123002526.0,382125952.0,4007905114.0,0.030689979553243485,4.026,3.7840000000000003,24.283891887277804,0.2107142857142857,0.24199999999999955,0.29349999999999943,False,False,hold,,,,,,,1.0,61702345.8,True,4.48,3.02,False,False,1,hold,strong_bull,high,适合做多
305,2025-04-10,3.34,3.5,3.29,3.36,139735492.0,477257126.0,4007905114.0,0.034864970109170106,3.9805,3.7894,33.26795492731095,0.2164285714285714,0.19110000000000005,0.24199999999999955,False,False,hold,,,,,,,1.0,65159152.6,True,4.48,3.02,False,False,0,hold,strong_bull,high,适合做多
306,2025-04-11,3.36,3.42,3.28,3.34,82138163.0,275506273.0,4007905114.0,0.02049403882169851,3.933,3.7948000000000004,32.80222939967858,0.20571428571428568,0.13819999999999943,0.19110000000000005,False,False,hold,,,,,,,1.0,66217072.7,True,4.48,3.02,False,False,0,hold,strong_bull,high,适合做多
307,2025-04-14,3.39,3.51,3.38,3.41,78216366.0,269892017.0,4007905114.0,0.0195155233907067,3.8939999999999997,3.8018,36.17028735534672,0.20357142857142851,0.09219999999999962,0.13819999999999943,False,False,hold,,,,,,,1.0,67215683.4,False,4.48,3.02,False,False,0,hold,strong_bull,high,适合做多
308,2025-04-15,3.41,3.55,3.34,3.52,88923155.0,307098157.0,4007905114.0,0.022186941175174738,3.8625,3.81,41.161071375839875,0.205,0.05249999999999977,0.09219999999999962,False,False,hold,,,,,,,1.0,69146389.55,True,4.48,3.02,False,False,0,hold,strong_bull,high,适合做多
309,2025-04-16,3.69,3.74,3.36,3.45,196034758.0,687338865.0,4007905114.0,0.04891202571518763,3.8225000000000002,3.8169999999999997,39.06766574424608,0.21428571428571427,0.0055000000000005045,0.05249999999999977,False,False,hold,,,,,,,1.0,75604817.6,True,4.48,3.02,False,False,0,hold,strong_bull,high,适合做多
310,2025-04-17,3.36,3.53,3.32,3.46,104213741.0,356348651.0,4007905114.0,0.026002047961657407,3.7835,3.8248,39.540725812656504,0.2214285714285714,-0.041300000000000114,0.0055000000000005045,False,True,sell,,,,,,,1.0,78435850.65,True,4.48,3.02,False,False,0,sell,strong_bull,high,适合做多
311,2025-04-18,3.42,3.6,3.41,3.55,93910604.0,330870615.0,4007905114.0,0.023431344138353273,3.746,3.8282000000000007,43.7717928229137,0.22499999999999995,-0.08220000000000072,-0.041300000000000114,False,False,hold,,,,,,,1.0,79716089.5,False,4.37,3.02,False,False,0,hold,strong_bull,high,适合做多
312,2025-04-21,3.57,3.84,3.54,3.76,111533255.0,414954550.0,4007905114.0,0.027828317244937652,3.729,3.832,52.1808992321022,0.23428571428571426,-0.10299999999999976,-0.08220000000000072,False,False,hold,,,,,,,1.0,82415178.35,True,4.35,3.02,False,False,0,hold,strong_bull,high,适合做多
313,2025-04-22,3.75,3.82,3.72,3.79,58051260.0,218990188.0,4007905114.0,0.014484190206305368,3.7064999999999997,3.8358,53.25638471852406,0.2335714285714285,-0.1293000000000002,-0.10299999999999976,False,False,hold,,,,,,,1.0,82198366.0,False,4.35,3.02,False,False,0,hold,strong_bull,high,适合做多
314,2025-04-23,3.79,3.85,3.72,3.78,53412824.0,201293839.0,4007905114.0,0.013326868396515637,3.6870000000000003,3.8376,52.82985821478523,0.2342857142857142,-0.15059999999999985,-0.1293000000000002,False,False,hold,,,,,,,1.0,82905566.9,False,4.31,3.02,False,False,0,hold,strong_bull,high,适合做多
315,2025-04-24,3.76,3.82,3.73,3.75,33871229.0,127543113.0,4007905114.0,0.008451105511875648,3.6700000000000004,3.8406000000000002,51.49736415910907,0.23142857142857137,-0.17059999999999986,-0.15059999999999985,False,False,hold,,,,,,,1.0,81489804.3,False,4.16,3.02,False,False,0,hold,strong_bull,high,适合做多
316,2025-04-25,3.77,4.02,3.75,3.97,89862915.0,353384096.0,4007905114.0,0.02242141778409378,3.6655,3.8476,59.55390390537753,0.22285714285714278,-0.1820999999999997,-0.17059999999999986,False,False,hold,,,,,,,1.0,83689404.75,False,4.16,3.02,False,False,0,hold,strong_bull,high,适合做多
317,2025-04-28,3.97,3.97,3.82,3.86,61910048.0,238506482.0,4007905114.0,0.015446984456728334,3.6545,3.8508000000000004,54.66463055710948,0.2085714285714285,-0.19630000000000036,-0.1820999999999997,False,False,hold,,,,,,,1.0,84471584.15,False,4.16,3.02,False,False,0,hold,strong_bull,high,适合做多
318,2025-04-29,3.85,3.95,3.84,3.92,37448096.0,146583077.0,4007905114.0,0.009343558526171237,3.6450000000000005,3.8571999999999997,56.750368504194526,0.19785714285714281,-0.21219999999999928,-0.19630000000000036,False,False,hold,,,,,,,1.0,83789359.1,False,4.16,3.02,False,False,0,hold,strong_bull,high,适合做多
319,2025-04-30,3.94,4.06,3.88,3.93,44850244.0,178307047.0,4007905114.0,0.011190445563028367,3.6379999999999995,3.8626,57.10458346940865,0.1878571428571428,-0.22460000000000058,-0.21219999999999928,False,False,hold,,,,,,,1.0,84277354.35,False,4.11,3.02,False,False,0,hold,strong_bull,high,适合做多
320,2025-05-06,3.99,4.0,3.87,3.9,62653976.0,245566087.0,4007905114.0,0.015632599629453205,3.632,3.8674,55.63254433789182,0.18714285714285708,-0.23539999999999983,-0.22460000000000058,False,False,hold,,,,,,,1.0,85822141.25,False,4.06,3.02,False,False,0,hold,strong_bull,high,适合做多
321,2025-05-07,3.95,3.98,3.87,3.9,53385561.0,209593438.0,4007905114.0,0.013320066089768212,3.6315000000000004,3.8746000000000005,55.63254433789182,0.1828571428571428,-0.2431000000000001,-0.23539999999999983,False,False,hold,,,,,,,1.0,85663645.25,False,4.06,3.02,False,False,0,hold,strong_bull,high,适合做多
322,2025-05-08,3.88,3.9,3.77,3.78,68271120.0,261117877.0,4007905114.0,0.017034115843092786,3.6444999999999994,3.8797999999999995,49.690313951985615,0.17714285714285707,-0.23530000000000006,-0.2431000000000001,False,False,hold,,,,,,,1.0,87567221.25,False,4.06,3.02,False,False,0,hold,strong_bull,high,适合做多
323,2025-05-09,3.79,3.82,3.71,3.75,56449604.0,211673838.0,4007905114.0,0.014084565975081615,3.668,3.8817999999999997,48.301307875614405,0.15785714285714275,-0.21379999999999955,-0.23530000000000006,False,False,hold,,,,,,,1.0,81893746.85,False,4.06,3.02,False,False,0,hold,strong_bull,high,适合做多
324,2025-05-12,3.79,3.92,3.75,3.92,68807079.0,264731299.0,4007905114.0,0.017167841314319098,3.7049999999999996,3.8874,55.8352240911831,0.1549999999999999,-0.18240000000000034,-0.21379999999999955,False,False,hold,,,,,,,1.0,79183974.5,False,4.06,3.28,False,False,0,hold,strong_bull,high,适合做多
325,2025-05-13,3.95,4.1,3.92,3.97,91825163.0,367854230.0,4007905114.0,0.022911012209157804,3.7354999999999996,3.8939999999999997,57.78383776674488,0.15428571428571417,-0.15850000000000009,-0.18240000000000034,False,False,hold,,,,,,,1.0,76788458.05,False,4.1,3.28,False,False,0,hold,strong_bull,high,适合做多
326,2025-05-14,3.95,4.06,3.95,4.01,59377077.0,237489797.0,4007905114.0,0.014814990702397153,3.7689999999999997,3.8982,59.3298062181845,0.14071428571428557,-0.12920000000000043,-0.15850000000000009,False,False,hold,,,,,,,1.0,75650403.75,False,4.1,3.32,False,False,0,hold,strong_bull,high,适合做多
327,2025-05-15,4.0,4.01,3.88,3.9,37578200.0,147361212.0,4007905114.0,0.009376020372522222,3.7935000000000003,3.9016,53.52490107509997,0.14285714285714274,-0.10809999999999986,-0.12920000000000043,False,False,hold,,,,,,,1.0,73618495.45,False,4.1,3.32,False,False,0,hold,strong_bull,high,适合做多
328,2025-05-16,3.9,3.95,3.86,3.88,30293344.0,118135611.0,4007905114.0,0.007558398499550905,3.8115,3.9032,52.51876050956677,0.1399999999999999,-0.09169999999999989,-0.10809999999999986,False,False,hold,,,,,,,1.0,70687004.9,False,4.1,3.32,False,False,0,hold,strong_bull,high,适合做多
329,2025-05-19,3.84,3.88,3.66,3.79,74805875.0,281907518.0,4007905114.0,0.01866458233721548,3.8284999999999996,3.9015999999999997,48.133943933652986,0.1492857142857142,-0.07310000000000016,-0.09169999999999989,False,False,hold,,,,,,,1.0,64625560.75,False,4.1,3.32,False,False,0,hold,strong_bull,high,适合做多
330,2025-05-20,3.78,3.82,3.72,3.8,37037764.0,139831550.0,4007905114.0,0.009241177858882814,3.8455,3.8942,48.64697675886081,0.13714285714285704,-0.04870000000000019,-0.07310000000000016,False,False,hold,,,,,,,1.0,61266761.9,False,4.1,3.41,False,False,0,hold,strong_bull,high,适合做多
331,2025-05-21,3.82,3.9,3.76,3.84,46170103.0,176689710.0,4007905114.0,0.011519759496980945,3.8599999999999994,3.888,50.745679523739234,0.13642857142857132,-0.02800000000000047,-0.04870000000000019,False,False,hold,,,,,,,1.0,58879736.85,False,4.1,3.54,False,False,0,hold,strong_bull,high,适合做多
332,2025-05-22,3.81,3.82,3.65,3.7,53984878.0,200438511.0,4007905114.0,0.013469599819473172,3.857,3.8788,43.97214569250221,0.142142857142857,-0.02179999999999982,-0.02800000000000047,False,False,hold,,,,,,,1.0,56002318.0,False,4.1,3.65,False,False,0,hold,strong_bull,high,适合做多
333,2025-05-23,3.71,3.76,3.68,3.7,33256650.0,124062250.0,4007905114.0,0.00829776380778859,3.8525,3.8680000000000003,43.97214569250221,0.13499999999999984,-0.015500000000000291,-0.02179999999999982,False,False,hold,,,,,,,1.0,54762587.5,False,4.1,3.65,False,False,0,hold,strong_bull,high,适合做多
334,2025-05-26,3.7,3.78,3.69,3.73,27043401.0,100919416.0,4007905114.0,0.006747515280622484,3.85,3.8588,45.77105782378693,0.13214285714285698,-0.008799999999999919,-0.015500000000000291,False,False,hold,,,,,,,1.0,53444116.35,False,4.1,3.65,False,False,0,hold,strong_bull,high,适合做多
335,2025-05-27,3.73,3.74,3.65,3.67,30184631.0,111394141.0,4007905114.0,0.007531273855401957,3.846,3.8468,42.81051663366654,0.1307142857142856,-0.0007999999999999119,-0.008799999999999919,False,False,hold,,,,,,,1.0,53259786.45,False,4.1,3.65,False,False,0,hold,strong_bull,high,适合做多
336,2025-05-28,3.68,3.73,3.65,3.67,19301501.0,70998485.0,4007905114.0,0.004815857773822537,3.8310000000000004,3.8344,42.81051663366653,0.12714285714285703,-0.0033999999999996255,-0.0007999999999999119,False,False,hold,,,,,,,1.0,49731715.75,False,4.1,3.65,False,False,0,hold,strong_bull,high,适合做多
337,2025-05-29,3.68,3.73,3.66,3.68,28765541.0,106389876.0,4007905114.0,0.007177201101772391,3.822,3.8242000000000003,43.51670136971053,0.12428571428571418,-0.002200000000000202,-0.0033999999999996255,False,False,hold,,,,,,,1.0,48074490.4,False,4.1,3.65,False,False,0,hold,strong_bull,high,适合做多
338,2025-05-30,3.67,3.68,3.59,3.63,23977730.0,86937361.0,4007905114.0,0.005982609198067956,3.8074999999999997,3.8138,40.803662667482854,0.11857142857142848,-0.006300000000000416,-0.002200000000000202,False,False,hold,,,,,,,1.0,47400972.1,False,4.1,3.59,False,True,0,hold,strong_bull,high,适合做多
339,2025-06-03,3.63,3.67,3.58,3.64,34225557.0,124405629.0,4007905114.0,0.008539512794463825,3.793,3.8015999999999996,41.58802475355301,0.11214285714285707,-0.008599999999999497,-0.006300000000000416,False,False,hold,,,,,,,1.0,46869737.75,False,4.1,3.58,False,False,0,hold,strong_bull,high,适合做多
340,2025-06-04,3.65,3.71,3.64,3.66,27803051.0,101972574.0,4007905114.0,0.006937053200905694,3.781,3.79,43.208780717842956,0.10928571428571424,-0.008999999999999897,-0.008599999999999497,False,False,hold,,,,,,,1.0,45127191.5,False,4.1,3.58,False,False,0,hold,strong_bull,high,适合做多
341,2025-06-05,3.65,3.68,3.62,3.67,24050088.0,87916211.0,4007905114.0,0.006000663018690417,3.7694999999999994,3.7774,44.044789723559596,0.10428571428571425,-0.007900000000000684,-0.008999999999999897,False,False,hold,,,,,,,1.0,43660417.85,False,4.1,3.58,False,False,0,hold,strong_bull,high,适合做多
342,2025-06-06,3.66,3.72,3.64,3.69,30930365.0,113999711.0,4007905114.0,0.00771733963759702,3.7650000000000006,3.7692,45.764395621724276,0.10357142857142852,-0.0041999999999995374,-0.007900000000000684,False,False,hold,,,,,,,1.0,41793380.1,False,4.1,3.58,False,False,0,hold,strong_bull,high,适合做多
343,2025-06-09,3.7,3.8,3.65,3.8,67037303.0,249372198.0,4007905114.0,0.016726269982248885,3.7675000000000005,3.7604,54.116441301016344,0.09857142857142853,0.007100000000000328,-0.0041999999999995374,True,False,buy,3.8,3.6475880000000003,4.257235999999999,5511.0,1.0470899999999999,3.000000000000003,0.84,42322765.05,True,4.1,3.58,False,False,2,buy,strong_bull,high,适合做多
344,2025-06-10,3.78,3.81,3.71,3.79,56241757.0,211247059.0,4007905114.0,0.014032706713425451,3.761,3.7528,53.312673075987675,0.09857142857142856,0.008199999999999985,0.007100000000000328,False,False,hold,,,,,,,1.0,41694498.95,True,4.1,3.58,False,False,1,hold,strong_bull,high,适合做多
345,2025-06-11,3.76,4.12,3.76,4.07,160655948.0,644322431.0,4007905114.0,0.04008476833416371,3.7660000000000005,3.7524,67.75430014203378,0.1142857142857143,0.013600000000000279,0.008199999999999985,False,False,hold,,,,,,,1.0,45136038.2,True,4.12,3.58,False,False,1,hold,strong_bull,high,适合做多
346,2025-06-12,4.07,4.24,4.05,4.2,105894854.0,441566803.0,4007905114.0,0.02642149726302128,3.7755,3.7552000000000003,72.07350284392952,0.11428571428571432,0.020299999999999763,0.013600000000000279,False,False,sell,,,,,,,1.0,47461927.05,True,4.24,3.58,True,False,2,sell,strong_bull,high,适合做多
347,2025-06-13,4.2,4.3,4.16,4.28,87678075.0,372385962.0,4007905114.0,0.021876285118061306,3.7945,3.7592000000000003,74.35040134372173,0.11857142857142862,0.03529999999999989,0.020299999999999763,False,False,sell,,,,,,,1.0,49966920.8,True,4.3,3.58,True,False,2,sell,strong_bull,high,适合做多
348,2025-06-16,4.25,4.32,4.13,4.16,82240241.0,345437098.0,4007905114.0,0.02051950798753366,3.8085,3.7602,65.69767183248901,0.1257142857142858,0.04829999999999979,0.03529999999999989,False,False,hold,,,,,,,1.0,52564265.65,True,4.32,3.58,False,False,1,hold,strong_bull,high,适合做多
349,2025-06-17,4.15,4.28,4.14,4.27,48187646.0,202788602.0,4007905114.0,0.012023150406349666,3.8325000000000005,3.7641999999999998,69.23242579244516,0.1292857142857144,0.0683000000000007,0.04829999999999979,False,False,hold,,,,,,,1.0,51233354.2,False,4.32,3.58,False,False,1,hold,strong_bull,high,适合做多
